GameId,NumberOfGame,OverAllTime
1,43,554.0150401592255
2,50,796.8544018268585
3,71,624.7932019233704
4,131,958.1589050292969
5,56,601.688502073288
6,63,801.2662010192871
7,35,292.898540019989
8,88,702.2179789543152
9,36,493.40780901908875
10,53,626.0875329971313
11,54,410.65079498291016
12,2,13.262990951538086
13,30,309.2836129665375
14,33,477.81230306625366
15,106,1031.8569791316986
16,23,255.74708485603333
17,38,468.1084361076355
18,67,669.4871170520782
19,107,763.6967830657959
20,62,700.8191709518433
21,98,771.8693809509277
22,42,515.429661989212
23,61,795.9124119281769
24,40,417.571839094162
25,64,630.2882540225983
26,83,1020.5803020000458
27,52,456.3122248649597
28,33,292.6887412071228
29,79,809.625746011734
30,28,241.88992714881897
31,70,604.026437997818
32,67,806.1952559947968
33,52,431.1995530128479
34,14,121.0772819519043
35,71,708.3787159919739
36,115,1038.249293088913
37,53,580.5282452106476
38,46,355.27806997299194
39,32,297.1234710216522
40,77,762.7206921577454
41,66,818.8642749786377
42,98,669.9839820861816
43,84,926.0184969902039
44,11,86.70762395858765
45,64,470.18233489990234
46,29,254.16253805160522
47,14,121.84058809280396
48,71,563.85076212883
49,140,719.3813722133636
50,100,889.7597899436951
51,94,573.5085790157318
52,74,715.8934350013733
53,68,840.0966310501099
54,70,662.9453511238098
55,50,607.79514503479
56,114,996.7133429050446
57,69,580.9257969856262
58,62,672.1070160865784
59,131,1180.224594116211
60,53,507.2475299835205
61,38,478.67474699020386
62,57,537.9196448326111
63,47,525.3659799098969
64,70,638.4025468826294
65,63,860.2390999794006
66,120,909.7729358673096
67,66,599.1823699474335
68,64,759.867917060852
69,50,430.9936089515686
70,73,560.1868381500244
71,90,880.4143350124359
72,80,985.5918209552765
73,61,390.06655406951904
74,127,706.7107081413269
75,82,902.8638570308685
76,86,874.3325772285461
77,95,1347.4145338535309
78,65,802.646763086319
79,102,506.73298382759094
80,94,1237.4985580444336
81,47,469.806293964386
82,19,168.48837018013
83,96,608.4781229496002
84,47,486.7871217727661
85,63,529.9821221828461
86,100,652.8813951015472
87,44,503.5121719837189
88,66,666.6045010089874
89,51,498.12918305397034
90,30,322.2530710697174
91,60,593.0061419010162
92,35,352.0339140892029
93,44,610.4682509899139
94,41,467.0614449977875
95,109,1049.4342761039734
96,25,265.41740107536316
97,66,636.9117519855499
98,70,676.0604360103607
99,75,821.7426888942719
100,54,329.5817198753357
101,78,692.5130801200867
102,55,603.3347480297089
103,60,778.3954799175262
104,67,599.6136128902435
105,89,799.428827047348
106,95,965.9931819438934
107,56,718.0541989803314
108,13,131.10808110237122
109,67,723.2879450321198
110,68,934.6286070346832
111,114,901.309592962265
112,42,499.84310388565063
113,65,566.0778338909149
114,22,207.79223108291626
115,51,647.5463228225708
116,70,845.7855379581451
117,79,984.2120490074158
118,96,639.2631480693817
119,2,9.459969997406006
120,28,248.25041604042053
121,69,738.7184329032898
122,48,552.7820808887482
123,33,336.69448685646057
124,92,951.3180429935455
125,26,287.9600808620453
126,62,766.9978110790253
127,32,339.0090148448944
128,40,372.73467683792114
129,38,418.0393509864807
130,35,299.0089671611786
131,67,529.6881010532379
132,121,898.6093230247498
133,52,522.3802139759064
134,5,43.12591600418091
135,49,564.2490310668945
136,7,65.01376700401306
137,28,284.2682580947876
138,79,742.3246910572052
139,29,319.9408960342407
140,59,695.1124510765076
141,91,806.1351430416107
142,28,311.3489980697632
143,145,1425.897334098816
144,106,763.8532979488373
145,65,620.3237450122833
146,39,390.2869441509247
147,99,825.7681839466095
148,64,692.9582660198212
149,64,1008.7223398685455
150,75,849.8697600364685
151,77,1109.2442588806152
152,101,842.4185149669647
153,23,213.51913595199585
154,56,427.8957169055939
155,119,905.5575258731842
156,80,725.7780199050903
157,96,836.4479651451111
158,75,731.0329849720001
159,54,566.1365208625793
160,127,918.0994420051575
161,81,1054.0211579799652
162,114,1097.0800170898438
163,70,569.0922129154205
164,42,335.24744391441345
165,28,219.9102921485901
166,12,78.72042608261108
167,80,543.7680568695068
168,55,611.5221118927002
169,119,1200.8831219673157
170,34,308.2983138561249
171,99,687.2355260848999
172,38,223.87571120262146
173,97,1032.8424260616302
174,52,492.2804970741272
175,16,167.06359100341797
176,107,702.4477229118347
177,45,374.85477209091187
178,93,825.7655670642853
179,38,532.7139089107513
180,82,1005.000482082367
181,50,492.0043978691101
182,35,300.35823798179626
183,136,1316.95326089859
184,78,793.5987939834595
185,77,894.2966148853302
186,39,428.58315992355347
187,42,419.82398200035095
188,123,1058.048828125
189,50,614.6568868160248
190,79,727.5844900608063
191,64,601.4502770900726
192,79,780.6125009059906
193,75,683.0027420520782
194,55,534.0839240550995
195,27,281.09971499443054
196,46,445.84453105926514
197,47,463.81873512268066
198,59,689.7164168357849
199,28,235.8704960346222
200,26,215.28385496139526
201,56,604.4246199131012
202,96,871.5824599266052
203,51,637.7484970092773
204,45,612.6955308914185
205,83,802.130961894989
206,52,601.6717569828033
207,59,685.5175731182098
208,91,974.9472389221191
209,11,101.81611013412476
210,76,690.5250468254089
211,47,527.1601040363312
212,138,1147.8494431972504
213,76,880.4892160892487
214,108,667.0896458625793
215,63,692.7079038619995
216,52,630.7018659114838
217,30,290.24367213249207
218,58,681.8067171573639
219,66,674.7195029258728
220,106,1144.5911929607391
221,130,439.36363101005554
222,27,249.20015907287598
223,31,295.70124793052673
224,97,691.7078669071198
225,138,457.0205399990082
226,132,764.2250039577484
227,48,498.16543102264404
228,59,575.2640669345856
229,61,607.9544351100922
230,73,713.2183248996735
231,62,733.4444980621338
232,76,896.3366069793701
233,81,797.7554540634155
234,34,419.183189868927
235,58,519.4618580341339
236,36,402.66302704811096
237,91,906.798662185669
238,74,677.4805111885071
239,76,571.8427970409393
240,155,803.9754679203033
241,131,888.4639060497284
242,60,585.1646599769592
243,49,549.2591438293457
244,55,572.659252166748
245,95,628.866054058075
246,46,498.4833519458771
247,100,886.8234930038452
248,48,431.5576639175415
249,45,548.1517810821533
250,50,506.1520719528198
251,37,242.45574593544006
252,41,384.1741740703583
253,92,1215.0912971496582
254,75,860.4667429924011
255,57,593.0818500518799
256,79,823.7563118934631
257,53,527.0396268367767
258,77,782.0338180065155
259,105,877.3022158145905
260,55,489.2949118614197
261,64,763.9664709568024
262,119,1240.0572011470795
263,30,315.5745780467987
264,42,366.55944204330444
265,111,941.7539558410645
266,60,509.7490179538727
267,57,646.0412211418152
268,36,438.984256029129
269,126,797.3706429004669
270,38,403.37415981292725
271,89,697.878210067749
272,87,719.6746480464935
273,83,721.6288931369781
274,85,894.7565429210663
275,129,1074.1573379039764
276,79,1017.1029551029205
277,138,744.9773399829865
278,129,914.5246419906616
279,88,760.2653081417084
280,97,996.9726600646973
281,74,725.1361229419708
282,101,981.0866689682007
283,32,316.41253304481506
284,93,1384.7161900997162
285,70,847.8874039649963
286,85,1017.8765878677368
287,56,369.56432914733887
288,50,582.2987351417542
289,30,286.3281280994415
290,60,687.665629863739
291,49,458.105584859848
292,81,973.5809319019318
293,66,603.1759400367737
294,43,360.950560092926
295,27,237.7150490283966
296,47,441.74223804473877
297,73,859.6717748641968
298,95,755.8391947746277
299,64,695.4306499958038
300,20,216.04742407798767
301,41,439.46737909317017
302,101,640.9416999816895
303,97,772.8278591632843
304,46,580.6626358032227
305,104,1002.8097200393677
306,94,786.7639808654785
307,52,454.92589592933655
308,27,289.25014996528625
309,67,597.3828918933868
310,111,738.35302901268
311,27,290.01959800720215
312,69,604.8395960330963
313,78,878.1653430461884
314,65,598.9664859771729
315,99,867.0814161300659
316,40,342.1558029651642
317,26,344.3673219680786
318,71,773.9329500198364
319,76,569.0614321231842
320,87,1045.9941029548645
321,143,552.656909942627
322,43,677.4459960460663
323,12,133.95130920410156
324,144,1049.7868421077728
325,52,548.5793740749359
326,61,601.518285036087
327,45,411.5275890827179
328,57,536.4686319828033
329,79,680.9278450012207
330,73,568.6948330402374
331,50,455.1767020225525
332,55,599.1275868415833
333,75,750.0910079479218
334,59,554.4234158992767
335,28,271.50934195518494
336,43,482.962110042572
337,38,427.770210981369
338,52,759.4519209861755
339,75,800.4074921607971
340,78,951.8648238182068
341,35,328.74437403678894
342,93,658.4520421028137
343,77,607.2353661060333
344,68,681.23073387146
345,39,435.58078789711
346,54,432.91488313674927
347,117,692.1415770053864
348,69,737.6285920143127
349,36,359.16452503204346
350,93,838.962219953537
351,43,600.0427379608154
352,42,449.3557200431824
353,68,646.757523059845
354,26,243.84922313690186
355,108,472.87337613105774
356,103,765.1336920261383
357,37,363.77390003204346
358,102,567.737076997757
359,44,383.22423696517944
360,146,992.1657509803772
361,39,338.70796394348145
362,190,486.80809116363525
363,89,874.435839176178
364,56,449.46019196510315
365,83,682.6751439571381
366,92,1237.7719340324402
367,120,662.550961971283
368,77,864.2616791725159
369,89,958.7446281909943
370,68,767.8651208877563
371,65,647.5536599159241
372,65,948.8145489692688
373,96,1161.0949440002441
374,65,737.697723865509
375,115,905.2970399856567
376,76,578.4891498088837
377,51,443.1148579120636
378,88,619.5247960090637
379,44,435.41403794288635
380,69,741.7318439483643
381,105,1014.1792860031128
382,19,151.4694230556488
383,53,715.9282119274139
384,64,521.452122926712
385,150,1109.7318408489227
386,114,1011.1238160133362
387,97,804.2368438243866
388,12,114.50877690315247
389,80,972.5961549282074
390,48,572.5666320323944
391,68,691.8811750411987
392,45,422.1226010322571
393,73,732.5429210662842
394,98,451.224732875824
395,119,927.4639132022858
396,94,696.3635289669037
397,69,824.8667120933533
398,94,1239.2374160289764
399,57,466.837464094162
400,109,1402.0153229236603
401,89,893.705157995224
402,50,441.0012321472168
403,98,632.2160289287567
404,111,1279.683228969574
405,66,522.5288581848145
406,81,824.0110569000244
407,67,677.5297541618347
408,132,936.6266691684723
409,107,1063.146893978119
410,26,337.120512008667
411,66,500.6150281429291
412,129,1032.353439092636
413,55,553.1682510375977
414,46,464.246946811676
415,53,725.3372638225555
416,25,262.2474219799042
417,88,844.3111460208893
418,61,606.9374649524689
419,2,13.07030987739563
420,92,695.1789269447327
421,34,282.98309087753296
422,81,588.6144089698792
423,34,330.40420389175415
424,76,1010.1452009677887
425,46,469.7835919857025
426,104,1031.5706729888916
427,73,831.307168006897
428,112,871.1879041194916
429,101,876.6949710845947
430,48,426.30603194236755
431,140,1426.9233241081238
432,109,910.2430210113525
433,57,674.2691240310669
434,86,803.118145942688
435,93,765.6318619251251
436,49,614.2894389629364
437,50,455.0118188858032
438,53,491.62009501457214
439,95,1238.1946551799774
440,72,1321.412803888321
441,41,343.74594283103943
442,93,1123.6166779994965
443,98,1033.081393957138
444,72,849.8830950260162
445,115,748.8910019397736
446,69,698.3122489452362
447,15,145.3316159248352
448,71,735.921021938324
449,45,488.97007393836975
450,57,713.1009328365326
451,71,746.3391599655151
452,74,743.2608120441437
453,59,523.3105630874634
454,79,731.0483450889587
455,129,1146.1160461902618
456,98,1145.2466259002686
457,8,74.39473414421082
458,36,356.2306659221649
459,47,731.3671600818634
460,33,436.1685290336609
461,75,728.4008371829987
462,71,650.7104201316833
463,133,1175.4561038017273
464,111,909.5706520080566
465,94,646.3730590343475
466,63,684.5552899837494
467,104,623.7467889785767
468,75,710.7712860107422
469,60,782.4247689247131
470,61,540.1790637969971
471,114,1050.8221521377563
472,105,953.4242188930511
473,70,867.0350089073181
474,40,463.8140389919281
475,60,619.6484899520874
476,100,715.0408580303192
477,87,1030.3670740127563
478,70,642.0221791267395
479,47,389.3568229675293
480,27,258.16020703315735
481,56,555.0486688613892
482,82,682.7803790569305
483,117,595.5972430706024
484,108,938.8280038833618
485,38,658.6677949428558
486,113,975.3641121387482
487,56,531.6609330177307
488,80,918.4477028846741
489,60,802.3386318683624
490,103,881.3220729827881
491,114,1145.3929920196533
492,66,917.157800912857
493,109,1543.2279689311981
494,87,812.87380194664
495,62,685.8852248191833
496,84,943.546441078186
497,68,722.0241360664368
498,51,465.2845039367676
499,73,733.3568880558014
500,24,218.78308606147766
501,58,570.410649061203
502,45,470.7282328605652
503,78,1021.8975269794464
504,5,37.44419503211975
505,75,895.599986076355
506,118,997.8173270225525
507,55,787.831818819046
508,63,632.8355090618134
509,38,339.20558500289917
510,103,1382.5646390914917
511,21,185.7923128604889
512,92,608.0831050872803
513,83,866.7816159725189
514,125,684.3301949501038
515,71,669.4189248085022
516,76,756.3747599124908
517,108,917.6734080314636
518,108,816.8494138717651
519,111,924.0956211090088
520,58,566.80974817276
521,140,1249.5706341266632
522,75,820.9695038795471
523,36,332.794802904129
524,117,854.2453827857971
525,73,687.271500825882
526,41,492.59969782829285
527,96,763.3369591236115
528,68,881.4336440563202
529,79,752.7213730812073
530,40,562.5880818367004
531,89,595.033084154129
532,90,801.51154088974
533,23,256.16355085372925
534,94,825.9435119628906
535,62,639.5945320129395
536,60,752.5660347938538
537,59,895.0511419773102
538,74,636.0735700130463
539,60,680.3176589012146
540,41,361.6119849681854
541,55,618.413635969162
542,66,789.1188831329346
543,66,772.7305359840393
544,55,491.32666015625
545,34,389.22521710395813
546,74,707.6042940616608
547,53,647.9215409755707
548,70,711.0522191524506
549,147,882.7760028839111
550,62,888.8812980651855
551,69,1918.6239290237427
552,70,908.1927762031555
553,39,499.9637088775635
554,48,678.027440071106
555,105,516.6928749084473
556,52,510.4016420841217
557,136,798.0698931217194
558,62,703.6888430118561
559,95,760.3652670383453
560,35,360.98198795318604
561,91,615.9679019451141
562,66,648.7717611789703
563,46,498.7432050704956
564,53,619.3693859577179
565,101,1024.0007400512695
566,87,818.4841220378876
567,67,480.3939242362976
568,79,1093.1713030338287
569,24,263.98240900039673
570,21,240.7961049079895
571,37,337.1916069984436
572,67,698.4696280956268
573,80,867.0595870018005
574,35,304.58505392074585
575,34,282.44865107536316
576,57,637.5726320743561
577,62,579.7592420578003
578,154,1092.4609441757202
579,74,626.5907549858093
580,86,531.9347960948944
581,38,465.5597240924835
582,52,656.5020608901978
583,70,672.6333100795746
584,119,1079.4155049324036
585,37,407.9669327735901
586,69,641.664088010788
587,49,493.5588381290436
588,52,558.0945889949799
589,26,403.8992209434509
590,73,719.2067980766296
591,63,779.6225020885468
592,55,740.9191081523895
593,55,498.80227303504944
594,93,1325.801582813263
595,69,790.098405122757
596,80,742.6703000068665
597,118,829.4416120052338
598,76,570.7471001148224
599,54,489.1970829963684
600,72,618.8628969192505
601,52,609.4440379142761
602,19,225.45094299316406
603,55,500.4762020111084
604,112,1012.644161939621
605,111,862.1511778831482
606,123,1285.643490076065
607,67,631.0054411888123
608,66,645.8650209903717
609,110,527.1827549934387
610,84,928.1994721889496
611,102,597.5029299259186
612,49,323.3174889087677
613,37,359.1441168785095
614,120,914.5067908763885
615,99,641.1320509910583
616,111,927.8985259532928
617,30,348.27027702331543
618,60,819.3638989925385
619,109,1031.4137008190155
620,72,772.5679459571838
621,62,743.6525771617889
622,104,716.690703868866
623,72,694.4764218330383
624,85,912.6328930854797
625,74,918.9363598823547
626,32,391.44727206230164
627,2,10.38792896270752
628,59,487.4260199069977
629,131,1152.0143599510193
630,91,1084.713945865631
631,45,510.88532996177673
632,92,699.78759598732
633,1,5.647665023803711
634,115,1155.0877089500427
635,93,751.6264550685883
636,118,1004.922061920166
637,96,904.6471037864685
638,48,452.3965721130371
639,109,777.5243880748749
640,97,638.1966278553009
641,99,1208.9125888347626
642,90,1222.204115152359
643,83,878.5710430145264
644,101,1018.8287751674652
645,79,670.8655869960785
646,112,884.2091770172119
647,49,498.0639569759369
648,97,1361.6118729114532
649,15,203.99344086647034
650,55,629.3386099338531
651,101,695.23513007164
652,70,714.7578220367432
653,48,585.3607680797577
654,71,851.3037230968475
655,59,654.7785789966583
656,103,625.7151839733124
657,57,776.8852128982544
658,49,489.5201241970062
659,137,956.9527440071106
660,60,451.4431929588318
661,43,492.8001070022583
662,90,792.2220199108124
663,41,472.5178470611572
664,53,734.2482798099518
665,60,1334.3140361309052
666,48,446.7993791103363
667,100,803.5851578712463
668,93,924.6444821357727
669,37,443.2148189544678
670,108,740.1022918224335
671,74,650.2140829563141
672,125,1245.3326060771942
673,15,138.73469710350037
674,70,678.0158338546753
675,59,601.2576010227203
676,46,528.5152180194855
677,61,682.8899989128113
678,64,796.065544128418
679,36,395.47850918769836
680,63,630.9629411697388
681,58,1208.9686579704285
682,112,772.7401931285858
683,67,599.8103640079498
684,57,577.6032950878143
685,87,784.4365148544312
686,61,575.0357990264893
687,31,311.6266849040985
688,26,354.14837193489075
689,81,804.3547341823578
690,76,798.3277010917664
691,91,557.0148241519928
692,80,781.1217041015625
693,84,801.2953300476074
694,36,385.71841382980347
695,102,621.1137709617615
696,102,845.6291561126709
697,86,785.33340883255
698,112,818.17879986763
699,55,674.5538520812988
700,46,569.9210450649261
701,57,627.8001670837402
702,133,1051.6146910190582
703,39,325.46283316612244
704,88,636.9711859226227
705,76,792.5979611873627
706,97,772.350909948349
707,133,836.7579610347748
708,115,823.5302348136902
709,91,1078.2937760353088
710,21,178.71951985359192
711,75,884.8265249729156
712,64,854.467453956604
713,113,1085.4216539859772
714,80,901.8353581428528
715,53,427.52381801605225
716,38,380.28525400161743
717,77,933.6430509090424
718,34,347.1021661758423
719,84,585.9773709774017
720,50,420.50632309913635
721,36,309.8931541442871
722,70,561.8733229637146
723,77,750.795716047287
724,64,674.0454621315002
725,65,589.1608400344849
726,34,320.0711932182312
727,89,775.7178010940552
728,82,666.9613170623779
729,123,848.7762150764465
730,75,688.7752227783203
731,57,621.3328280448914
732,140,604.3003878593445
733,94,1172.6037080287933
734,57,537.2642340660095
735,65,852.2914040088654
736,66,572.0849380493164
737,37,375.5096471309662
738,54,607.2820801734924
739,26,262.7604901790619
740,53,609.2908580303192
741,101,754.9155158996582
742,75,749.2651138305664
743,76,919.561418056488
744,40,420.42036390304565
745,96,1125.6078729629517
746,65,708.086042881012
747,98,1207.9705538749695
748,33,337.2293632030487
749,65,732.8634178638458
750,10,82.07431817054749
751,128,1294.0252540111542
752,55,662.253427028656
753,102,831.6961100101471
754,104,630.9852039813995
755,53,522.4568808078766
756,66,746.5176610946655
757,90,1082.925096988678
758,48,544.3483989238739
759,33,323.73343682289124
760,155,992.805999994278
761,47,434.75870299339294
762,99,1286.1670818328857
763,26,282.66681599617004
764,91,430.2835850715637
765,54,583.219172000885
766,129,724.7128419876099
767,65,723.9058561325073
768,22,225.50796699523926
769,71,694.1535458564758
770,77,725.4015159606934
771,52,696.4191801548004
772,80,683.1904871463776
773,26,335.50722098350525
774,58,591.4830629825592
775,74,790.792387008667
776,28,273.3399589061737
777,54,579.6335809230804
778,124,687.2702739238739
779,95,773.0182151794434
780,66,530.5420370101929
781,124,1210.8008680343628
782,77,822.8731980323792
783,45,450.84254789352417
784,33,450.32572889328003
785,47,559.2537338733673
786,47,468.0791220664978
787,42,406.78037905693054
788,41,458.2460398674011
789,81,845.5535769462585
790,38,404.9424669742584
791,58,502.70379090309143
792,123,507.8476278781891
793,111,942.9803371429443
794,55,596.9573559761047
795,67,718.8471939563751
796,94,838.3158841133118
797,64,636.9868271350861
798,64,747.1821410655975
799,69,698.077516078949
800,87,989.8937058448792
801,100,946.1268169879913
802,17,177.5205202102661
803,96,1265.0085730552673
804,53,625.1188280582428
805,83,655.7295939922333
806,107,661.0336711406708
807,125,1352.5726428031921
808,137,1011.5149078369141
809,72,707.617329120636
810,89,799.9172668457031
811,96,837.5534470081329
812,61,771.3934028148651
813,44,435.01783084869385
814,55,638.3839428424835
815,129,847.3483209609985
816,55,906.5534710884094
817,44,522.6490309238434
818,57,861.5826280117035
819,58,546.7391510009766
820,47,435.40627813339233
821,84,827.5634279251099
822,95,1123.3791768550873
823,87,784.6056501865387
824,41,473.72845911979675
825,62,512.2245080471039
826,80,821.7469680309296
827,40,425.623831987381
828,30,324.7062978744507
829,134,1079.6097209453583
830,121,820.5377190113068
831,93,743.8404040336609
832,87,1069.6674251556396
833,132,669.5367119312286
834,62,605.0754590034485
835,18,182.95967817306519
836,107,889.3150908946991
837,41,376.02858710289
838,97,1195.5694620609283
839,132,765.5366740226746
840,98,948.2901329994202
841,61,596.6126770973206
842,65,685.9004900455475
843,96,895.533998966217
844,50,475.9157338142395
845,53,577.2520160675049
846,35,328.7928218841553
847,57,549.0075340270996
848,111,1022.4284870624542
849,86,698.1091928482056
850,74,582.6343510150909
851,17,161.8487720489502
852,88,905.4974181652069
853,125,771.2726650238037
854,54,566.4692471027374
855,77,803.8041360378265
856,31,420.6988079547882
857,36,394.79675817489624
858,62,584.8419878482819
859,97,1216.7016489505768
860,13,119.64028906822205
861,66,710.4132399559021
862,11,108.78561997413635
863,101,1103.058601140976
864,74,719.8408808708191
865,128,837.2193629741669
866,132,732.1511588096619
867,134,748.9752039909363
868,64,606.4036071300507
869,76,966.0909900665283
870,40,320.7877690792084
871,61,583.365040063858
872,97,847.0449628829956
873,61,621.2035791873932
874,77,784.813413143158
875,48,460.51932406425476
876,62,613.1398150920868
877,137,867.0087749958038
878,96,1228.4074940681458
879,49,384.71515798568726
880,97,665.6232721805573
881,40,414.48370599746704
882,61,483.8929212093353
883,103,895.9177708625793
884,67,657.2318229675293
885,57,731.6951169967651
886,68,645.8650999069214
887,96,698.2205278873444
888,46,390.6418299674988
889,72,800.116895198822
890,28,296.13673281669617
891,85,701.6629650592804
892,101,615.4733901023865
893,52,532.4662570953369
894,129,771.8261358737946
895,132,766.5420739650726
896,66,422.7152271270752
897,35,516.4904408454895
898,68,865.6673531532288
899,88,720.6921038627625
900,69,879.1009662151337
901,64,626.6463119983673
902,116,624.4041440486908
903,174,870.5996780395508
904,43,415.5496549606323
905,92,1430.4080410003662
906,124,1188.0359089374542
907,37,379.9722411632538
908,57,656.2796030044556
909,59,630.5414299964905
910,70,872.6050179004669
911,60,470.6524729728699
912,127,1417.2229580879211
913,112,871.4965541362762
914,60,496.01855397224426
915,72,605.9907009601593
916,71,834.5539689064026
917,67,987.3221008777618
918,72,773.6434359550476
919,82,767.1429891586304
920,116,884.233757019043
921,57,627.439610004425
922,105,930.2826838493347
923,25,224.28205490112305
924,13,104.85179996490479
925,80,648.9802510738373
926,134,856.2901082038879
927,62,842.1465971469879
928,18,167.0301640033722
929,79,618.6310930252075
930,46,395.43279004096985
931,69,704.8785989284515
932,106,942.8720581531525
933,46,424.6787679195404
934,104,765.2241590023041
935,68,1127.9826111793518
936,73,1016.5534200668335
937,49,510.73046708106995
938,60,547.5973949432373
939,40,479.06847500801086
940,117,639.8634350299835
941,137,910.1641490459442
942,66,486.84993600845337
943,55,790.1347751617432
944,46,404.43691205978394
945,61,667.9104371070862
946,111,827.0534369945526
947,118,1067.208634853363
948,118,1509.7624509334564
949,65,696.0817348957062
950,52,550.8898990154266
951,91,921.2911810874939
952,60,580.5076639652252
953,51,689.9650368690491
954,107,790.9540560245514
955,157,1156.4256460666656
956,36,417.8019959926605
957,90,794.8450660705566
958,83,952.9583270549774
959,37,379.7089660167694
960,52,478.61055517196655
961,67,773.773087978363
962,93,1116.6742210388184
963,5,32.63955998420715
964,110,1094.6450600624084
965,32,287.204717874527
966,58,491.709890127182
967,35,440.1578459739685
968,45,542.3014900684357
969,54,547.8372840881348
970,32,326.74699115753174
971,59,733.2792298793793
972,26,273.3309910297394
973,88,1695.8520200252533
974,42,434.93169593811035
975,22,204.2569398880005
976,30,193.00806188583374
977,27,266.70776891708374
978,57,562.3396310806274
979,13,105.09424591064453
980,62,578.9582560062408
981,56,569.28595495224
982,81,896.8655679225922
983,84,871.5718569755554
984,78,602.1631078720093
985,31,433.9846739768982
986,61,595.3927838802338
987,90,1082.6457600593567
988,130,1257.3281390666962
989,113,988.8045191764832
990,70,654.6954398155212
991,124,929.078015089035
992,52,595.7995619773865
993,111,678.9380919933319
994,53,616.0361218452454
995,65,609.4274928569794
996,27,356.22845005989075
997,48,735.612300157547
998,63,629.7371730804443
999,122,1079.9734108448029
1000,36,456.61331820487976
1001,103,808.977068901062
1002,59,644.4020829200745
1003,55,361.3735918998718
1004,25,255.88868308067322
1005,62,680.4310159683228
1006,109,767.7316029071808
1007,77,641.0279541015625
1008,94,1082.7221570014954
1009,46,415.19478702545166
1010,74,729.6783111095428
1011,37,371.0563440322876
1012,30,221.93458008766174
1013,44,474.9960470199585
1014,108,737.3625769615173
1015,88,1012.431792974472
1016,73,645.4451107978821
1017,95,738.0648159980774
1018,83,700.1960899829865
1019,58,609.6300251483917
1020,69,696.0775599479675
1021,71,799.2787399291992
1022,184,630.0206770896912
1023,129,680.9948379993439
1024,48,726.8690071105957
1025,111,1023.8302919864655
