GameId,NumberOfGame,OverAllTime
1026,13,121.57091879844666
1027,101,693.6850380897522
1028,83,664.858992099762
1029,112,894.9549510478973
1030,10,74.16232085227966
1031,69,794.511549949646
1032,77,468.41808581352234
1033,69,798.15070104599
1034,116,1109.2730720043182
1035,52,697.7552561759949
1036,56,616.0963749885559
1037,59,578.2798128128052
1038,49,575.9109990596771
1039,65,685.3764820098877
1040,122,523.8380379676819
1041,67,610.0398380756378
1042,55,514.5521421432495
1043,156,833.8701071739197
1044,108,1100.940989971161
1045,103,1072.7562959194183
1046,50,616.8659789562225
1047,49,606.0593438148499
1048,43,398.5432298183441
1049,129,806.8913311958313
1050,45,433.91387391090393
1051,82,685.0235857963562
1052,85,636.735563993454
1053,68,792.6508710384369
1054,67,588.2452259063721
1055,83,1236.6801550388336
1056,51,595.928957939148
1057,53,609.8186202049255
1058,46,403.7771499156952
1059,102,775.8980669975281
1060,36,365.9098529815674
1061,126,715.4692289829254
1062,30,260.0444631576538
1063,52,569.7860639095306
1064,60,531.733302116394
1065,53,637.9228639602661
1066,137,1773.4928019046783
1067,44,482.25735092163086
1068,64,757.849828004837
1069,87,823.6522109508514
1070,34,439.9828472137451
1071,48,560.4461271762848
1072,103,999.8604979515076
1073,113,1071.6115691661835
1074,72,748.7898361682892
1075,59,518.7601430416107
1076,83,580.2708950042725
1077,57,702.5663640499115
1078,131,931.2029151916504
1079,49,478.1870551109314
1080,48,482.5922260284424
1081,93,1029.4408819675446
1082,52,469.59118914604187
1083,85,1017.5335681438446
1084,56,664.7038948535919
1085,162,726.5024139881134
1086,108,483.4357099533081
1087,61,560.9735097885132
1088,84,674.2167129516602
1089,6,43.55494499206543
1090,74,806.6069078445435
1091,41,328.0916259288788
1092,105,842.2027840614319
1093,85,805.9670550823212
1094,58,589.8686430454254
1095,62,671.2922570705414
1096,20,204.7512149810791
1097,38,480.29017305374146
1098,58,572.3032999038696
1099,72,725.7650611400604
1100,94,737.2615540027618
1101,57,679.2873020172119
1102,63,550.3306767940521
1103,75,631.914932012558
1104,166,693.2300848960876
1105,109,908.1622529029846
1106,79,611.8030450344086
1107,51,484.7621660232544
1108,147,778.7943940162659
1109,63,654.2651290893555
1110,86,650.3243899345398
1111,79,980.6683878898621
1112,113,622.3114809989929
1113,95,855.109561920166
1114,60,447.4734899997711
1115,57,504.1924629211426
1116,73,516.5537619590759
1117,65,695.9849259853363
1118,34,297.63320112228394
1119,29,348.5465989112854
1120,71,1048.2399928569794
1121,65,681.0965979099274
1122,95,1076.4001820087433
1123,121,1071.2412638664246
1124,161,1606.9619739055634
1125,97,866.3376860618591
1126,67,703.5542829036713
1127,125,844.0082879066467
1128,77,642.6988580226898
1129,46,631.2111210823059
1130,136,801.5233418941498
1131,63,686.4075100421906
1132,128,1137.7639269828796
1133,42,537.0653960704803
1134,150,815.8545441627502
1135,120,815.6427569389343
1136,7,53.50815200805664
1137,56,589.0790450572968
1138,109,1232.414477109909
1139,106,726.6671481132507
1140,70,730.2961881160736
1141,64,486.74178314208984
1142,105,822.2964570522308
1143,43,575.2556478977203
1144,47,399.4550669193268
1145,59,463.9005618095398
1146,96,1176.5620739459991
1147,47,412.08866786956787
1148,62,635.1553339958191
1149,104,722.6095750331879
1150,123,946.5477039813995
1151,52,521.6854290962219
1152,69,758.7412462234497
1153,53,1096.4295809268951
1154,120,1025.8005981445312
1155,40,371.03277492523193
1156,90,924.478912115097
1157,98,788.5263121128082
1158,56,438.94130301475525
1159,37,478.9436149597168
1160,42,468.6311511993408
1161,46,485.6197679042816
1162,80,661.602630853653
1163,87,770.6144170761108
1164,55,600.8251888751984
1165,85,738.776848077774
1166,24,256.87762689590454
1167,71,710.4817428588867
1168,85,663.2546229362488
1169,78,613.7292070388794
1170,95,770.5967979431152
1171,67,742.2606818675995
1172,82,690.578134059906
1173,38,386.69770979881287
1174,45,475.42169094085693
1175,47,739.7246239185333
1176,133,796.3648800849915
1177,5,44.763657093048096
1178,33,410.33185386657715
1179,110,1028.5609028339386
1180,41,396.7047710418701
1181,95,761.3330528736115
1182,52,399.8493871688843
1183,45,400.93582916259766
1184,61,513.6690797805786
1185,55,528.9748849868774
1186,54,536.4927189350128
1187,51,682.2510259151459
1188,107,602.1019229888916
1189,61,491.26752495765686
1190,2,8.541865825653076
1191,69,740.2611169815063
1192,154,885.3801829814911
1193,142,784.3477990627289
1194,32,218.90360116958618
1195,70,853.1871869564056
1196,37,382.45957803726196
1197,31,269.20689582824707
1198,86,1089.9185948371887
1199,38,446.80976486206055
1200,12,91.04511904716492
1201,105,873.5437548160553
1202,90,886.2954721450806
1203,79,997.7773458957672
1204,78,983.93794298172
1205,54,464.4002058506012
1206,7,56.63431906700134
1207,109,850.7481391429901
1208,36,357.26477909088135
1209,71,832.9237961769104
1210,24,226.96425199508667
1211,42,386.00749015808105
1212,73,944.0812909603119
1213,38,400.95304012298584
1214,85,964.280394077301
1215,34,363.2903838157654
1216,59,785.1622440814972
1217,67,879.775447845459
1218,60,716.438304901123
1219,51,458.954754114151
1220,41,481.3720860481262
1221,65,563.3917710781097
1222,49,505.3498990535736
1223,63,754.6295669078827
1224,112,920.720705986023
1225,122,1003.4954650402069
1226,84,910.0484619140625
1227,77,675.316755771637
1228,61,568.1655490398407
1229,56,484.5730621814728
1230,88,1027.148540019989
1231,23,247.08635210990906
1232,55,662.0172991752625
1233,74,679.8439900875092
1234,37,449.2485399246216
1235,94,676.4932069778442
1236,97,507.07511806488037
1237,57,606.0431699752808
1238,90,728.7769198417664
1239,34,297.4528980255127
1240,17,169.35911297798157
1241,53,575.5614199638367
1242,65,962.0896310806274
1243,70,850.9423289299011
1244,2,12.306386947631836
1245,39,399.6304850578308
1246,18,148.20472502708435
1247,40,384.6040389537811
1248,81,739.7013709545135
1249,85,954.5822398662567
1250,52,514.4167461395264
1251,133,744.0190839767456
1252,74,914.7179608345032
1253,59,510.09009194374084
1254,52,527.59947681427
1255,44,524.6023168563843
1256,69,682.300843000412
1257,49,710.8475201129913
1258,128,1294.336184978485
1259,75,593.217887878418
1260,50,529.7667047977448
1261,48,508.55784606933594
1262,68,698.9601318836212
1263,68,849.8143560886383
1264,47,487.0230669975281
1265,47,472.7340669631958
1266,168,770.1757609844208
1267,64,805.991711139679
1268,70,691.565780878067
1269,45,401.0795729160309
1270,58,417.37786388397217
1271,52,524.1567311286926
1272,48,395.3761808872223
1273,31,300.86547207832336
1274,89,668.9715909957886
1275,133,745.1750950813293
1276,49,716.0263798236847
1277,62,600.3240950107574
1278,56,412.7931590080261
1279,38,429.75411915779114
1280,67,553.3529460430145
1281,95,720.6021249294281
1282,64,854.5324380397797
1283,126,770.3344390392303
1284,61,539.9015040397644
1285,70,714.5312058925629
1286,36,354.4809949398041
1287,32,387.0994210243225
1288,96,764.2562420368195
1289,49,520.4466090202332
1290,139,812.4829230308533
1291,69,775.8749649524689
1292,117,975.2791419029236
1293,150,1548.9582169055939
1294,59,627.4919190406799
1295,78,740.7675740718842
1296,127,1125.9792029857635
1297,65,819.7779839038849
1298,126,798.5865161418915
1299,95,631.5138108730316
1300,62,643.9712400436401
1301,54,508.4599120616913
1302,66,663.5947539806366
1303,84,689.130753993988
1304,69,722.8509740829468
1305,103,930.0852999687195
1306,13,125.44435691833496
1307,71,764.5502829551697
1308,21,236.47055888175964
1309,123,1020.6259701251984
1310,57,598.1019470691681
1311,99,978.3879458904266
1312,28,264.30218291282654
1313,58,604.794144153595
1314,108,813.4973430633545
1315,46,439.35421895980835
1316,137,1184.034558057785
1317,30,273.82941699028015
1318,46,564.1507730484009
1319,46,372.91396403312683
1320,50,435.89409708976746
1321,86,921.1690149307251
1322,40,393.6015901565552
1323,29,300.40298891067505
1324,74,1237.7739090919495
1325,169,620.667230129242
1326,65,994.7962548732758
1327,29,317.6443591117859
1328,44,539.6345739364624
1329,8,58.83157801628113
1330,103,1172.7156529426575
1331,151,848.0962491035461
1332,87,596.4665820598602
1333,78,811.7641010284424
1334,98,858.979779958725
1335,102,1283.463199853897
1336,96,661.909481048584
1337,83,898.9172041416168
1338,109,756.7373790740967
1339,58,529.6474959850311
1340,7,62.34839487075806
1341,80,821.5192620754242
1342,113,1549.6626191139221
1343,46,435.37516617774963
1344,76,767.7816820144653
1345,62,601.9632399082184
1346,35,463.21470403671265
1347,45,560.5475928783417
1348,80,759.5933389663696
1349,123,729.0045421123505
1350,39,430.7686288356781
1351,98,826.9361090660095
1352,83,949.680773973465
1353,32,348.15622305870056
1354,107,821.832927942276
1355,91,796.8519489765167
1356,65,465.51426887512207
1357,29,267.1683728694916
1358,65,724.7684888839722
1359,38,363.9440550804138
1360,122,1236.9241969585419
1361,44,342.2805709838867
1362,17,152.0817620754242
1363,131,1759.1137919425964
1364,30,333.60918498039246
1365,69,660.7781538963318
1366,47,599.265881061554
1367,112,1097.3857650756836
1368,60,569.7882409095764
1369,73,795.5354418754578
1370,38,395.9112250804901
1371,87,651.6552829742432
1372,120,1025.9970180988312
1373,62,738.9434599876404
1374,58,574.1691830158234
1375,73,870.7515559196472
1376,96,1006.1735401153564
1377,92,760.6791808605194
1378,54,576.3199441432953
1379,63,814.7777330875397
1380,86,707.4506890773773
1381,88,821.3355150222778
1382,66,610.2640509605408
1383,45,520.7827730178833
1384,80,942.0264751911163
1385,26,260.0078649520874
1386,109,1121.346829175949
1387,37,408.55711698532104
1388,57,487.1113820075989
1389,43,433.49214601516724
1390,105,972.6762669086456
1391,67,674.1460139751434
1392,40,497.9237561225891
1393,82,728.306263923645
1394,80,1040.9002799987793
1395,64,1042.7417740821838
1396,110,606.86559009552
1397,113,837.3502271175385
1398,153,576.5450539588928
1399,106,755.2146039009094
1400,86,1121.6975719928741
1401,102,999.7683069705963
1402,69,753.0262429714203
1403,28,251.90722513198853
1404,64,638.4313938617706
1405,73,698.6289138793945
1406,61,514.238963842392
1407,52,634.123458147049
1408,84,541.4689009189606
1409,51,662.6579768657684
1410,45,495.05699706077576
1411,165,930.2244160175323
1412,55,498.28514099121094
1413,53,770.3146419525146
1414,61,587.7895781993866
1415,110,908.0083401203156
1416,43,423.67374897003174
1417,40,398.7252531051636
1418,75,648.9730439186096
1419,43,350.74149322509766
1420,112,891.2591400146484
1421,81,731.4768838882446
1422,71,621.3582730293274
1423,45,515.212749004364
1424,88,960.3657200336456
1425,62,521.727215051651
1426,36,422.5708131790161
1427,85,953.3278610706329
1428,57,562.8922870159149
1429,108,726.4269580841064
1430,107,662.282949924469
1431,104,655.3935160636902
1432,45,435.33508801460266
1433,101,1284.7115399837494
1434,96,821.8985521793365
1435,67,723.6874318122864
1436,107,1102.4322440624237
1437,76,726.2092719078064
1438,85,886.0803270339966
1439,59,596.3367791175842
1440,43,422.0650191307068
1441,31,294.6647090911865
1442,76,564.5164341926575
1443,1,6.350682020187378
1444,129,870.332704782486
1445,38,340.85957503318787
1446,56,587.2347779273987
1447,31,248.43879294395447
1448,31,299.18786001205444
1449,97,717.4941980838776
1450,77,932.4846959114075
1451,32,292.56794905662537
1452,64,596.5872831344604
1453,75,572.180792093277
1454,24,222.81595706939697
1455,135,850.639386177063
1456,108,879.5842890739441
1457,113,1008.6041781902313
1458,91,829.9166269302368
1459,28,242.58525586128235
1460,39,356.9858179092407
1461,47,540.0222280025482
1462,134,859.2712640762329
1463,71,956.1345920562744
1464,68,639.1415469646454
1465,60,628.4231719970703
1466,44,513.1818988323212
1467,84,978.412978887558
1468,62,736.0256090164185
1469,56,591.7681889533997
1470,74,1042.9331939220428
1471,81,962.0827941894531
1472,70,750.4601068496704
1473,54,640.5221560001373
1474,101,880.5890440940857
1475,45,439.6415750980377
1476,76,1632.6924409866333
1477,103,885.6013779640198
1478,96,861.9271430969238
1479,72,561.1085438728333
1480,35,308.46642088890076
1481,124,1187.1262609958649
1482,83,666.9980549812317
1483,52,589.4555959701538
1484,31,288.7725279331207
1485,36,351.8210380077362
1486,88,779.3109250068665
1487,47,577.2595360279083
1488,63,626.4143040180206
1489,47,393.435772895813
1490,77,822.5694091320038
1491,63,396.2172968387604
1492,64,503.3431861400604
1493,97,834.87175822258
1494,78,686.3707671165466
1495,59,630.6380381584167
1496,20,209.2721049785614
1497,121,584.909227848053
1498,75,830.5632610321045
1499,58,489.7820861339569
1500,57,436.8949251174927
1501,128,1100.1857571601868
1502,89,1228.9473690986633
1503,58,430.56890988349915
1504,83,391.31256580352783
1505,46,389.2102289199829
1506,53,708.5946600437164
1507,114,910.0843360424042
1508,89,532.9787731170654
1509,45,721.2614741325378
1510,46,381.74821615219116
1511,67,762.3551270961761
1512,94,632.8387489318848
1513,41,333.50901103019714
1514,21,242.4333519935608
1515,20,181.9098880290985
1516,47,603.4832599163055
1517,27,313.67361998558044
1518,80,799.0819320678711
1519,78,655.3943037986755
1520,24,274.9239881038666
1521,78,769.7456359863281
1522,76,776.6749629974365
1523,73,650.533509016037
1524,70,739.6043329238892
1525,46,496.8843660354614
1526,89,692.3106410503387
1527,91,1045.748379945755
1528,39,318.6009500026703
1529,47,787.9858908653259
1530,31,281.8041229248047
1531,66,661.1629722118378
1532,74,526.6947810649872
1533,25,289.18568420410156
1534,100,737.610279083252
1535,42,362.6910390853882
1536,116,750.5964391231537
1537,93,1011.6775839328766
1538,67,748.202507019043
1539,56,658.1412529945374
1540,70,683.6133041381836
1541,102,1037.2539970874786
1542,135,1213.2446048259735
1543,69,744.2351508140564
1544,94,715.0357081890106
1545,68,739.0653920173645
1546,88,992.9844560623169
1547,96,622.2959270477295
1548,81,880.8562750816345
1549,34,454.98990297317505
1550,130,967.3572809696198
1551,48,418.5831780433655
1552,56,857.0456008911133
1553,56,612.1543860435486
1554,23,206.2191300392151
1555,114,721.0641329288483
1556,54,517.471718788147
1557,118,295.84218287467957
1558,127,959.5305662155151
1559,81,743.8017590045929
1560,150,605.2808527946472
1561,33,303.81906485557556
1562,78,759.3780710697174
1563,119,647.0473690032959
1564,46,365.5125789642334
1565,70,849.8768229484558
1566,26,288.5587079524994
1567,122,606.1696639060974
1568,75,792.3696689605713
1569,88,1009.3809809684753
1570,56,499.5887920856476
1571,63,608.2419910430908
1572,43,477.8267149925232
1573,63,1121.352835893631
1574,123,1048.8427431583405
1575,53,545.2532169818878
1576,62,488.8818938732147
1577,62,647.1404240131378
1578,64,513.5098187923431
1579,31,179.51982498168945
1580,79,1192.7266688346863
1581,22,197.70770692825317
1582,33,260.06388998031616
1583,70,796.0687570571899
1584,72,616.6426899433136
1585,53,581.325217962265
1586,68,685.7200589179993
1587,59,721.6957631111145
1588,67,466.4900209903717
1589,80,753.8085551261902
1590,114,777.4457869529724
1591,100,805.7346150875092
1592,81,529.4394371509552
1593,18,151.9774308204651
1594,78,896.5317490100861
1595,88,893.2922790050507
1596,51,398.7391269207001
1597,158,730.7942519187927
1598,68,610.2246799468994
1599,34,394.88575887680054
1600,165,608.6727559566498
1601,69,890.4831929206848
1602,25,243.90911984443665
1603,25,277.89290404319763
1604,84,868.4813878536224
1605,29,234.06262683868408
1606,82,959.9249122142792
1607,89,838.52818608284
1608,67,650.0143280029297
1609,42,470.0650930404663
1610,60,702.4160740375519
1611,36,348.9746820926666
1612,93,980.4068191051483
1613,96,803.2464020252228
1614,100,820.0171401500702
1615,44,400.7042999267578
1616,85,773.9785687923431
1617,102,974.4657340049744
1618,70,943.4593360424042
1619,72,579.6050460338593
1620,48,446.8702039718628
1621,89,789.8775799274445
1622,103,1000.5745770931244
1623,60,608.0931351184845
1624,74,786.6558930873871
1625,64,800.17649102211
1626,79,572.813560962677
1627,147,941.5882790088654
1628,72,669.3048448562622
1629,96,641.9853191375732
1630,35,391.80232191085815
1631,38,362.1231348514557
1632,89,685.0191738605499
1633,75,795.6079111099243
1634,112,870.0113158226013
1635,60,545.4090211391449
1636,51,559.7428171634674
1637,62,705.865040063858
1638,73,771.0120220184326
1639,59,514.6397840976715
1640,84,605.2067649364471
1641,106,527.842325925827
1642,93,964.7092349529266
1643,35,273.0778970718384
1644,53,587.0385999679565
1645,132,758.5374310016632
1646,57,361.6125521659851
1647,52,568.6094310283661
1648,39,430.93026900291443
1649,75,838.4124610424042
1650,98,960.3515689373016
1651,74,944.0057339668274
1652,55,486.9736189842224
1653,37,293.4270920753479
1654,88,858.4792869091034
1655,108,1160.453197002411
1656,87,822.834734916687
1657,88,589.2908489704132
1658,30,242.71173095703125
1659,66,506.87778401374817
1660,103,876.1721360683441
1661,74,750.3022999763489
1662,78,689.227068901062
1663,25,231.6375150680542
1664,39,336.7394850254059
1665,63,619.1756720542908
1666,71,1155.5977070331573
1667,48,879.8092648983002
1668,86,1044.7596328258514
1669,90,1303.8786101341248
1670,83,712.0585198402405
1671,27,243.25150895118713
1672,141,1082.5390520095825
1673,74,678.5584950447083
1674,69,715.9023702144623
1675,60,527.0937299728394
1676,81,824.0519948005676
1677,89,747.5242428779602
1678,63,552.3847560882568
1679,61,654.6515560150146
1680,75,997.437488079071
1681,56,597.3633630275726
1682,80,746.5029029846191
1683,100,1197.575632095337
1684,116,839.6688458919525
1685,42,518.9211781024933
1686,53,520.7390639781952
1687,43,472.36477398872375
1688,159,815.6367378234863
1689,50,511.31265687942505
1690,50,654.1363179683685
1691,65,730.3137891292572
1692,73,771.2885460853577
1693,52,389.58302092552185
1694,100,1110.9748330116272
1696,93,828.7195529937744
1697,37,452.3396530151367
1698,101,788.3234272003174
1699,57,511.12990498542786
1700,62,540.7609848976135
1701,50,488.73171401023865
1702,94,828.2446148395538
1703,63,604.4466400146484
1704,146,1009.5892980098724
1705,39,427.73250102996826
1706,31,340.9902970790863
1707,15,113.50688791275024
1708,151,695.125853061676
1709,116,714.3579180240631
1710,79,709.9067029953003
1711,33,316.0201590061188
1712,45,417.47811794281006
1713,84,738.1731059551239
1714,47,506.7002589702606
1715,149,713.3991119861603
1716,108,608.4708850383759
1717,103,1022.3419029712677
1718,93,844.8295640945435
1719,79,822.631961107254
1720,103,576.5337200164795
1721,103,1284.078780889511
1722,54,590.961464881897
1723,49,530.3107900619507
1724,103,756.4858319759369
1725,55,656.4960820674896
1726,120,1260.745110988617
1727,159,867.5642039775848
1728,81,887.9329769611359
1729,41,433.027450799942
1730,56,496.34188890457153
1731,48,542.1463949680328
1732,70,745.7021050453186
1733,40,343.81200790405273
1734,44,393.8574368953705
1735,82,714.5563600063324
1736,58,491.1760449409485
1737,64,717.0583438873291
1738,93,406.68057584762573
1739,78,932.624058008194
1740,60,679.0024418830872
1741,37,371.7432370185852
1742,30,323.7579538822174
1743,40,402.14404916763306
1744,42,332.14922404289246
1745,116,717.3336718082428
1746,57,499.06199383735657
1747,108,644.7562379837036
1748,49,451.016578912735
1749,131,1085.1328010559082
1750,49,575.8262219429016
1751,58,575.3758959770203
1752,43,277.98080682754517
1753,68,633.4982199668884
1754,47,386.7325990200043
1755,72,1042.2181479930878
1756,76,633.9084348678589
1757,78,965.3927240371704
1758,70,672.9032011032104
1759,24,231.9225709438324
1760,100,718.833643913269
1761,36,392.91464614868164
1762,142,514.0805270671844
1763,58,697.2985248565674
1764,50,519.5192720890045
1765,54,540.4990088939667
1766,90,794.6157131195068
1767,72,943.3574509620667
1768,57,572.3817050457001
1769,47,576.4998228549957
1770,86,727.2744510173798
1771,80,659.4635188579559
1772,99,732.7039451599121
1773,50,592.7797989845276
1774,31,318.73664689064026
1775,118,1254.8357980251312
1776,87,603.2822880744934
1777,99,875.2436671257019
1778,84,891.2594242095947
1779,36,263.2214469909668
1780,59,527.411493062973
1781,81,730.3395450115204
1782,9,66.43605995178223
1783,136,1022.6151111125946
1784,37,344.71480083465576
1785,11,91.36000919342041
1786,85,1039.1736319065094
1788,147,1066.558699131012
1789,48,886.7578859329224
1790,36,288.26774501800537
1791,129,794.5760669708252
1792,44,410.13826990127563
1793,106,676.8845210075378
1794,86,849.2466311454773
1795,83,641.4365131855011
1796,58,600.1187851428986
1797,105,759.3458869457245
1798,66,534.4085540771484
1799,69,727.5915489196777
1800,74,1053.737693786621
1801,45,504.8757679462433
1802,58,581.2723069190979
1803,102,1024.7143540382385
1804,41,700.7609968185425
1805,11,68.02466797828674
1806,81,929.9280958175659
1807,142,601.2884840965271
1808,35,397.7157869338989
1809,18,178.642657995224
1810,44,492.89759492874146
1811,91,1090.6085619926453
1812,38,457.5151720046997
1813,136,887.6201751232147
1814,103,754.2730669975281
1815,92,691.9372072219849
1816,97,752.681361913681
1817,84,902.0021932125092
1818,68,871.5218517780304
1819,39,510.5317130088806
1820,79,832.082407951355
1821,29,317.01858377456665
1822,64,1002.3462760448456
1823,153,934.7210199832916
1824,71,782.0284421443939
1825,41,440.13853001594543
1826,64,768.1911180019379
1827,89,800.5694570541382
1828,119,1162.1302478313446
1829,21,268.50309109687805
1830,81,873.8166279792786
1831,75,603.5124518871307
1832,67,642.9719319343567
1833,94,1199.9015271663666
1834,84,901.0459749698639
1835,108,1116.0447459220886
1836,164,1069.271938085556
1837,51,536.1655261516571
1838,59,489.23605489730835
1839,42,390.5843188762665
1840,58,648.3980040550232
1841,60,998.7941210269928
1842,89,708.0744729042053
1843,51,646.3286778926849
1844,13,133.36523294448853
1845,108,860.4267919063568
1846,83,750.5135772228241
1847,90,752.3979599475861
1848,84,879.8446788787842
1849,73,775.5689191818237
1850,48,645.7535049915314
1851,66,663.5238227844238
1852,73,728.8498978614807
1853,33,349.7392520904541
1854,92,832.9827671051025
1855,30,285.51502203941345
1856,34,320.38929295539856
1857,45,406.77628898620605
1858,44,677.537948846817
1859,118,1010.1169219017029
1860,76,845.635491847992
1861,64,816.932247877121
1862,51,533.6143479347229
1863,52,286.72559094429016
1864,106,856.5685529708862
1865,44,397.092404127121
1866,25,274.3364009857178
1867,84,743.0938739776611
1868,128,986.8845970630646
1869,50,513.1035099029541
1870,110,806.9851789474487
1871,64,740.3015038967133
1872,57,546.2312829494476
1873,94,900.2077929973602
1874,62,580.2024350166321
1875,93,709.1628420352936
1876,109,1192.1728649139404
1877,102,510.18876004219055
1878,81,890.1512069702148
1879,69,745.2046089172363
1880,39,360.8750329017639
1881,145,878.9719049930573
1882,43,393.10326409339905
1883,62,713.5138611793518
1884,112,759.3733677864075
1885,63,577.1663970947266
1886,86,638.1349380016327
1887,57,718.4143841266632
1888,65,764.8540709018707
1889,128,636.4616620540619
1890,57,442.0857779979706
1891,37,365.08690094947815
1892,65,645.6721620559692
1893,157,768.8733990192413
1894,69,961.330766916275
1895,61,725.6109938621521
1896,38,398.54551887512207
1897,57,581.450658082962
1898,88,1026.7300889492035
1899,159,726.4751298427582
1900,110,1236.7171080112457
1901,96,570.7882800102234
1902,63,538.710578918457
1903,98,687.3113160133362
1904,74,967.007826089859
1905,98,740.2026908397675
1906,39,421.74703001976013
1907,54,510.65560603141785
1908,63,586.9938850402832
1909,59,672.4760508537292
1910,37,374.0902998447418
1911,31,373.55285906791687
1912,68,782.0889139175415
1913,53,571.2024309635162
1915,64,503.0627210140228
1916,40,479.2166929244995
1917,91,780.7003531455994
1918,61,633.3415200710297
1919,93,735.9142739772797
1920,70,753.3928101062775
1921,131,765.4503519535065
1922,37,276.3573670387268
1923,129,687.1346530914307
1924,51,593.6749541759491
1925,38,393.1190149784088
1926,124,931.1894240379333
1927,67,562.2291920185089
1928,67,583.051778793335
1929,108,970.6570751667023
1930,57,848.4030668735504
1931,21,212.96748399734497
1932,85,684.8722131252289
1933,23,267.95963501930237
1934,55,715.0409660339355
1935,59,428.7765748500824
1936,61,512.6548089981079
1937,47,331.79660296440125
1938,72,613.1998369693756
1939,147,693.7218868732452
1940,37,361.9393630027771
1941,85,787.0887060165405
1942,78,777.8480398654938
1943,56,573.5848100185394
1944,54,550.8119051456451
1945,40,417.5954840183258
1946,26,266.46917486190796
1947,59,684.9072299003601
1948,49,433.62609791755676
1949,89,991.907301902771
1950,103,1048.1164979934692
1951,81,947.4846200942993
1952,33,373.5958571434021
1953,60,548.2472410202026
1954,17,176.61090087890625
1955,116,690.4878480434418
1956,113,1176.977488040924
1957,42,532.1916990280151
1958,68,600.0012078285217
1959,110,800.7299761772156
1960,62,581.1642599105835
1961,105,1085.3367238044739
1962,141,541.8560199737549
1963,66,874.5018389225006
1964,98,926.2964189052582
1965,119,1170.9383370876312
1966,54,549.057855129242
1967,62,735.7475609779358
1968,86,1022.7779808044434
1969,31,263.15957498550415
1970,66,645.6655831336975
1971,114,731.4145219326019
1972,53,544.5348579883575
1973,24,202.05853915214539
1974,90,1048.3948938846588
1975,61,555.398087978363
1976,37,372.5775489807129
1977,93,754.1544561386108
1978,49,542.5523071289062
1979,38,279.52912998199463
1980,86,1190.6959059238434
1981,109,991.7615418434143
1982,71,727.8375010490417
1983,99,912.7425320148468
1984,59,496.19293308258057
1985,116,896.6169528961182
1986,126,509.7665648460388
1987,106,833.6684498786926
1988,69,701.9119870662689
1989,80,836.1818780899048
1990,56,738.6084499359131
1991,58,561.9866580963135
1992,85,896.0153419971466
1993,46,532.3558950424194
1994,80,573.2768459320068
1995,49,587.6905801296234
1996,19,231.5925681591034
1997,53,550.5495359897614
1998,65,562.6445999145508
1999,42,421.9179949760437
2000,98,987.324068069458
2001,52,528.4940981864929
2002,65,716.378751039505
2003,55,609.7324619293213
2004,119,419.8551161289215
2005,69,755.9748961925507
2006,69,834.0178589820862
2007,124,750.2644240856171
2008,113,952.354660987854
2009,71,665.187497138977
2010,35,473.3603620529175
2011,52,670.0491788387299
