GameId,NumberOfGame,OverAllTime
2012,50,460.4745509624481
2013,72,709.4892249107361
2014,59,860.1812570095062
2015,33,328.51895403862
2016,81,634.7223110198975
2017,43,568.2926590442657
2018,70,894.454833984375
2019,63,882.913871049881
2020,41,410.1669900417328
2021,11,121.77054595947266
2022,86,1039.037116765976
2023,46,592.7685911655426
2024,70,717.9786748886108
2025,64,622.9829361438751
2026,44,402.96280694007874
2027,61,575.3961110115051
2028,59,504.2096710205078
2029,68,611.9482290744781
2030,76,684.093474149704
2031,90,644.8745589256287
2032,94,860.7452750205994
2033,37,283.55307388305664
2034,104,899.1883821487427
2035,123,1100.1091139316559
2036,49,574.4039130210876
2037,98,912.850170135498
2038,101,991.0293130874634
2039,101,703.5160119533539
2040,69,764.0756068229675
2041,112,1216.7371990680695
2042,158,779.2599999904633
2043,41,438.7182049751282
2044,73,785.6075100898743
2045,84,661.2704889774323
2046,129,822.8665709495544
2047,76,555.744873046875
2048,21,177.83610606193542
2049,48,438.8146951198578
2050,26,233.37950587272644
2051,69,678.3257219791412
2052,58,560.3419139385223
2053,50,545.787770986557
2054,46,456.3192479610443
2055,71,781.3911759853363
2056,33,271.20064997673035
2057,52,444.56500697135925
2058,109,1309.7922039031982
2059,59,930.7552180290222
2060,48,622.3155920505524
2061,64,942.0483210086823
2062,100,722.6717131137848
2063,17,170.36230897903442
2064,72,864.0555019378662
2065,29,226.41833186149597
2066,83,959.0064570903778
2067,65,557.306890964508
2068,66,566.4244079589844
2069,81,1071.4692080020905
2070,65,777.4356398582458
2071,52,672.8466520309448
2072,55,779.8603978157043
2073,41,388.7823669910431
2074,89,996.6669840812683
2075,100,853.4730639457703
2076,55,586.0057909488678
2077,71,838.0767769813538
2078,121,1518.2998220920563
2079,51,463.182559967041
2080,63,506.54687905311584
2081,68,877.1375551223755
2082,61,596.470211982727
2083,40,448.12991094589233
2084,53,364.1359839439392
2085,63,669.7727880477905
2086,78,988.0193688869476
2087,72,781.4491090774536
2088,65,769.1914830207825
2089,42,412.06265807151794
2090,45,497.3022699356079
2091,54,565.0250918865204
2092,88,933.7345559597015
2093,91,856.0027651786804
2094,67,560.0729830265045
2095,52,487.4976019859314
2096,30,318.37672114372253
2097,14,122.3224630355835
2098,48,478.7288188934326
2099,53,455.76336002349854
2100,87,817.9441950321198
2101,33,308.85810899734497
2102,47,434.2076060771942
2103,45,420.2649030685425
2104,138,586.5236258506775
2105,48,369.14484000205994
2106,88,1714.8325488567352
2107,30,255.322026014328
2108,46,563.9243030548096
2109,19,177.97700214385986
2110,20,218.6858148574829
2111,106,895.5097849369049
2112,73,828.1262128353119
2113,76,575.7786200046539
2114,117,1279.6481511592865
2115,133,846.6530809402466
2116,44,390.8974950313568
2117,86,598.5611839294434
2118,49,648.456827878952
2119,57,574.0674631595612
2120,42,433.68119597435
2121,74,1422.2207560539246
2122,170,967.3679850101471
2123,23,238.46119499206543
2124,29,267.6905429363251
2125,51,460.4817430973053
2126,88,904.8006980419159
2127,32,409.1792140007019
2128,106,820.4996290206909
2130,73,747.2048599720001
2131,128,668.1741180419922
2132,102,1081.8205749988556
2133,69,604.1092810630798
2134,78,695.920511007309
2135,61,789.9671280384064
2136,63,838.4693341255188
2137,47,507.8010640144348
2138,65,703.6713089942932
2139,71,566.8309669494629
2140,78,675.6076381206512
2141,43,452.3474910259247
2142,106,853.8414480686188
2143,58,471.6920630931854
2144,63,503.2709629535675
2145,86,621.3822820186615
2146,101,593.944216966629
2147,91,659.344685792923
2148,111,1101.1296021938324
2149,69,822.0677440166473
2150,58,536.7983889579773
2151,55,533.2703039646149
2152,87,657.1474521160126
2153,76,573.7592039108276
2154,65,572.1050519943237
2155,36,362.05952620506287
2156,150,1061.9847328662872
2157,61,635.6920158863068
2158,57,584.704845905304
2159,113,946.2580540180206
2160,65,723.5265448093414
2161,47,701.4721601009369
2162,132,700.8758778572083
2163,163,703.2182078361511
2164,55,585.3813920021057
2165,64,632.724378824234
2166,75,580.0276749134064
2167,48,477.5888500213623
2168,41,376.71670508384705
2169,54,522.4305670261383
2170,119,1121.2277119159698
2171,101,685.9852299690247
2172,63,532.6119239330292
2173,101,935.5006649494171
2174,56,431.9160349369049
2175,104,1222.7224390506744
2176,54,523.6676201820374
2177,93,1063.9023270606995
2178,47,521.916515827179
2179,111,755.0171971321106
2180,62,778.5302839279175
2181,52,576.8685839176178
2182,66,575.391165971756
2183,52,579.9839990139008
2184,37,373.53582787513733
2185,49,484.3141460418701
2186,65,631.9940237998962
2187,71,702.5664689540863
2188,90,897.0024440288544
2189,121,1362.6074571609497
2190,76,1100.4637830257416
2191,32,397.1507840156555
2192,99,751.937597990036
2193,64,638.965470790863
2194,111,995.6337728500366
2195,49,534.8033030033112
2196,70,717.6386139392853
2197,35,312.8681609630585
2198,57,532.0571320056915
2199,65,518.1793119907379
2200,115,869.2550449371338
2201,117,533.7615330219269
2202,121,1241.967962026596
2203,73,859.9492239952087
2204,67,869.5023770332336
2205,130,981.2103579044342
2206,40,357.0742681026459
2207,92,1059.1352179050446
2208,33,324.49411392211914
2209,66,560.8900289535522
2210,51,514.3447279930115
2211,34,391.6521029472351
2212,72,894.9845099449158
2213,55,563.9856638908386
2214,55,591.1417500972748
2215,112,1148.9625589847565
2216,31,242.8745059967041
2217,55,509.5006082057953
2218,55,527.2712111473083
2219,122,942.6177430152893
2220,60,660.0491361618042
2221,148,1539.2402288913727
2222,82,985.4119191169739
2223,40,425.4827799797058
2224,90,1073.918641090393
2225,28,298.82753705978394
2226,49,547.5321390628815
2227,76,803.755597114563
2228,103,919.5181620121002
2229,69,781.9283001422882
2230,76,784.1860909461975
2231,83,715.8580539226532
2232,75,740.1436131000519
2233,141,797.6578629016876
2234,49,546.3009669780731
2235,25,280.2386648654938
2236,108,752.1439671516418
2237,104,599.9701910018921
2238,86,708.0778479576111
2239,59,754.0395290851593
2240,69,603.1503329277039
2241,112,1185.3625619411469
2242,89,985.3800251483917
2243,94,1012.1954419612885
2244,51,640.6487917900085
2245,32,353.73188304901123
2246,35,473.26038098335266
2247,109,1123.9298739433289
2248,96,754.3245599269867
2249,53,426.24247312545776
2250,69,648.1628890037537
2251,74,890.8198108673096
2252,96,555.3683559894562
2253,73,797.5305151939392
2254,67,776.3670060634613
2255,66,887.1606140136719
2256,45,496.63211488723755
2257,57,562.1505060195923
2258,65,661.7513828277588
2259,64,644.3796110153198
2260,71,958.5915470123291
2261,49,531.5812480449677
2262,12,118.38181495666504
2263,52,658.0793120861053
2264,102,998.6488361358643
2265,76,935.4205858707428
2266,55,599.4231281280518
2267,7,61.451205015182495
2268,68,627.2932980060577
2269,16,192.96228098869324
2270,102,627.7331318855286
2271,114,879.0607690811157
2272,56,616.2259709835052
2273,71,648.3823390007019
2274,84,564.2261638641357
2275,72,673.0639371871948
2276,64,709.3700349330902
2277,77,827.253424167633
2278,142,674.0338191986084
2279,135,780.508229970932
2280,104,952.9707670211792
2281,74,703.3887560367584
2282,81,439.8487288951874
2283,64,654.3394849300385
2284,102,1274.1706128120422
2285,49,493.40446615219116
2286,53,423.45587396621704
2287,113,962.4136021137238
2288,61,967.4997689723969
2289,39,392.28758811950684
2290,70,727.6821908950806
2291,74,807.9559850692749
2292,27,299.5540659427643
2293,96,1153.1260168552399
2294,63,616.1728930473328
2295,38,354.82332396507263
2296,37,376.1898250579834
2297,19,196.9575219154358
2298,109,789.7039048671722
2299,64,594.5532610416412
2300,91,706.9553530216217
2301,65,811.4688429832458
2302,104,610.6674511432648
2303,48,566.3451418876648
2304,17,117.97828698158264
2305,54,586.4627730846405
2306,57,611.7562000751495
2307,48,600.7486319541931
2308,44,601.4812729358673
2309,87,894.9512388706207
2310,37,302.4938349723816
2311,121,905.1155669689178
2312,99,864.0348479747772
2313,77,496.67399501800537
2314,71,822.1405208110809
2315,56,1039.4578068256378
2316,80,647.3750400543213
2317,155,693.1768760681152
2318,43,421.8366389274597
2319,126,1046.132933139801
2320,88,1066.5299961566925
2321,102,1003.293771982193
2322,44,452.01785612106323
2323,38,337.4132192134857
2324,91,1040.5726120471954
2325,69,1093.675059080124
2326,51,495.1777241230011
2327,43,409.6770689487457
2328,33,304.57250905036926
2329,65,617.910355091095
2330,65,641.5961740016937
2331,65,491.84961009025574
2332,96,926.5934360027313
2333,75,871.5674889087677
2334,146,836.1382839679718
2335,49,467.4665741920471
2336,63,721.5191090106964
2337,102,854.8044850826263
2338,57,407.10882592201233
2339,118,938.7785320281982
2340,64,624.2669169902802
2341,59,533.6641089916229
2342,58,920.444415807724
2343,23,264.4493188858032
2344,66,788.5476269721985
2345,32,409.54477405548096
2346,57,628.9688720703125
2347,92,746.315682888031
2348,140,916.4346041679382
2349,58,886.4371571540833
2350,92,682.7025010585785
2351,75,615.5070381164551
2352,62,610.8240849971771
2353,68,551.6471600532532
2354,59,623.9492189884186
2355,120,1066.2444989681244
2356,133,1346.3739321231842
2357,53,480.33826208114624
2358,79,642.5617990493774
2359,91,677.0323748588562
2360,89,978.2005710601807
2361,75,514.7206239700317
2362,42,331.7086730003357
2363,60,746.5287959575653
2364,141,630.673259973526
2365,90,621.1666221618652
2366,133,1037.1891520023346
2367,80,572.5037140846252
2368,67,761.5816259384155
2369,140,807.6806690692902
2370,63,755.1348268985748
2371,90,585.5584042072296
2372,51,483.49562883377075
2373,58,758.6436381340027
2374,43,486.0612518787384
2375,81,1057.263699054718
2376,41,421.5650599002838
2377,85,879.6853928565979
2378,95,970.7887389659882
2379,82,899.9670720100403
2380,93,786.9928259849548
2381,115,835.5724949836731
2382,83,831.3737690448761
2383,87,883.1152760982513
2384,41,417.5750868320465
2385,45,408.134113073349
2386,41,515.2885310649872
2387,101,950.5189280509949
2388,18,141.21115398406982
2389,56,686.7056181430817
2390,78,1137.2689061164856
2391,72,886.7422790527344
2392,121,637.8693311214447
2393,36,336.3218650817871
2394,71,685.8076829910278
2395,59,571.0463998317719
2396,77,680.7766120433807
2397,114,1030.1573882102966
2398,129,989.8160619735718
2399,34,369.10639786720276
2401,56,692.7707290649414
2402,36,350.468798160553
2403,110,719.2709259986877
2404,70,739.6779069900513
2405,14,116.97348308563232
2406,97,710.9387211799622
2407,42,500.9805688858032
2408,69,714.1502850055695
2409,76,719.9321758747101
2410,121,1352.1188960075378
2411,53,487.4628310203552
2412,51,680.3025970458984
2413,71,912.2271430492401
2414,65,788.6349720954895
2415,71,648.9644291400909
2416,33,399.79462599754333
2417,65,708.3178989887238
2418,55,582.4607870578766
2419,112,948.2103970050812
2420,60,700.0081059932709
2421,66,696.4808030128479
2422,103,932.5035979747772
2423,88,772.4074130058289
2424,28,325.6613059043884
2425,49,587.3604381084442
2426,64,911.65873503685
2427,79,644.4919328689575
2428,54,457.52888798713684
2429,44,416.76407194137573
2430,75,833.6765501499176
2431,66,687.0448880195618
2432,30,323.19848585128784
2433,90,938.1839771270752
2434,64,531.15207695961
2435,45,470.9354100227356
2436,62,535.3836979866028
2437,111,756.4114711284637
2438,75,896.11270403862
2439,56,389.6009020805359
2440,92,919.2744560241699
2441,85,718.2965469360352
2442,50,538.7041749954224
2443,68,652.5793950557709
2444,57,777.757385969162
2445,56,974.3465089797974
2446,77,854.7185380458832
2447,63,567.3359429836273
2448,13,131.42048287391663
2449,73,772.8757100105286
2450,46,435.3978781700134
2451,161,873.0034990310669
2452,108,1597.965891122818
2453,57,559.8894290924072
2454,86,790.2230069637299
2455,133,636.9416551589966
2456,83,900.0696151256561
2457,64,683.5067148208618
2458,45,477.8569550514221
2459,41,475.9328420162201
2460,55,544.3338210582733
2461,164,1359.1900799274445
2462,63,659.9314789772034
2463,111,1220.8640320301056
2464,86,883.2657999992371
2465,34,373.343101978302
2466,88,1252.8674578666687
2467,60,582.7674310207367
2468,77,650.6697890758514
2469,49,473.6494140625
2470,28,295.76047682762146
2471,71,849.315376996994
2472,60,636.8583831787109
2473,73,847.9363479614258
2474,73,939.2235250473022
2475,71,854.7050971984863
2476,87,654.1412539482117
2477,32,310.5089271068573
2478,43,388.1388809680939
2479,66,930.8934237957001
2480,68,1611.9193921089172
2481,62,611.2950820922852
2482,71,915.7710280418396
2483,69,990.6737978458405
2484,59,591.9194860458374
2485,53,589.4666440486908
2486,42,472.18828797340393
2487,37,305.4812500476837
2488,90,1012.365875005722
2489,25,276.7831299304962
2490,77,800.7438290119171
2491,39,485.2104420661926
2492,118,820.27578997612
2493,45,499.1479330062866
2494,50,702.2455668449402
2495,38,502.6166019439697
2496,91,1090.3182480335236
2497,32,398.41711711883545
2498,39,570.0853188037872
2499,82,1334.6784081459045
2500,90,807.8942620754242
2501,54,499.85178995132446
2502,21,204.40337705612183
2503,61,593.3631830215454
2504,38,279.20467710494995
2505,48,469.25712299346924
2506,85,571.7425708770752
2507,90,719.9444189071655
2508,45,434.0364980697632
2509,68,864.7408828735352
2510,78,529.8909089565277
2511,72,927.085047006607
2512,67,599.3749969005585
2513,59,714.3010129928589
2514,55,640.9540438652039
2515,104,949.7324328422546
2516,115,998.3186128139496
2517,53,751.678866147995
2518,53,493.3737781047821
2519,67,687.0163660049438
2520,73,633.493665933609
2521,72,885.4353530406952
2522,56,514.4752428531647
2523,49,547.9050319194794
2524,43,363.0396640300751
2525,40,506.1945741176605
2526,107,638.8343901634216
2527,135,950.4849648475647
2528,59,831.9261450767517
2529,106,560.8336119651794
2530,29,301.5443170070648
2531,54,530.0504779815674
2532,34,330.1604118347168
2533,95,910.6751110553741
2534,65,755.516608953476
2535,97,811.1916871070862
2536,92,506.1946520805359
2537,56,540.8413219451904
2538,59,691.3992199897766
2539,61,475.2963659763336
2540,127,1092.991739988327
2541,53,617.1377000808716
2542,35,318.45735692977905
2543,98,895.2009980678558
2544,35,405.918349981308
2545,70,685.1114730834961
2546,118,1269.5211629867554
2547,75,748.3944680690765
2548,47,493.2091188430786
2549,33,352.2277648448944
2550,75,580.0924370288849
2551,21,272.91270685195923
2552,55,443.11759996414185
2553,17,146.471009016037
2554,51,543.6562080383301
2555,83,1033.7069249153137
2556,28,226.43173623085022
2557,36,492.90549302101135
2558,91,984.0144309997559
2559,49,408.6999280452728
2560,66,723.1427290439606
2561,81,1127.747428894043
2562,118,835.1061410903931
2563,91,1065.3165049552917
2565,75,639.9170598983765
2566,59,685.2822680473328
2567,49,773.2067999839783
2568,68,767.6545140743256
2569,108,962.6557190418243
2570,79,992.3021068572998
2571,75,860.3919639587402
2572,50,391.98621106147766
2573,61,450.6957709789276
2574,81,1262.0117709636688
2575,101,751.7433409690857
2576,99,694.8687529563904
2577,66,705.516539812088
2578,67,574.6961989402771
2579,47,657.0173199176788
2580,35,380.66387701034546
2581,65,749.245512008667
2582,138,803.3291578292847
2583,120,922.8325028419495
2584,65,658.5893139839172
2585,48,485.9094121456146
2586,62,525.170501947403
2587,63,530.9161849021912
2588,58,832.670089006424
2589,55,496.0186700820923
2590,63,761.2962899208069
2591,92,929.3042421340942
2592,79,851.0851519107819
2593,41,456.9022240638733
2594,45,430.0399158000946
2595,57,607.7979319095612
2596,23,242.7120759487152
2597,42,517.5155680179596
2598,82,708.1552610397339
2599,45,460.0398921966553
2600,78,732.3379690647125
2601,67,668.2058401107788
2602,28,225.37147903442383
2603,136,1070.0788559913635
2604,129,1223.0334379673004
2605,51,618.3364489078522
2606,47,334.6109480857849
2607,109,625.3933198451996
2608,101,862.6142070293427
2609,41,352.01341485977173
2610,126,1132.5126140117645
2611,63,748.7719528675079
2612,130,1229.6931250095367
2613,73,787.6470589637756
2614,30,270.7212769985199
2615,105,1020.1617548465729
2616,60,837.3588840961456
2617,45,538.13419008255
2618,103,1149.1469271183014
2619,53,466.42072796821594
2620,73,1031.975946187973
2621,67,822.065670967102
2622,63,659.3446099758148
2623,100,968.5552659034729
2624,61,702.4371628761292
2625,28,238.32402300834656
2626,35,447.94740986824036
2627,153,1758.3280899524689
2628,161,595.4303169250488
2629,72,675.6497859954834
2630,33,387.1359598636627
2631,87,878.9770231246948
2632,86,961.7215359210968
2633,68,778.7052600383759
2634,60,577.2943050861359
2635,60,639.7070050239563
2636,36,347.47574186325073
2637,78,777.0543639659882
2638,107,1581.2996129989624
2639,115,1219.605171918869
2640,8,71.48099398612976
2641,59,555.8483469486237
2642,135,1331.9489409923553
2643,77,763.9005658626556
2644,36,334.84416818618774
2645,118,886.8406901359558
2646,125,812.1353960037231
2647,136,887.3064098358154
2648,72,741.2093069553375
2649,158,1080.8727729320526
2650,60,766.923406124115
2651,39,354.2498209476471
2652,60,605.102744102478
2653,66,560.546079158783
2654,31,287.7179250717163
2655,62,607.8007090091705
2656,59,626.8165810108185
2657,48,324.3725628852844
2658,76,721.8816540241241
2659,55,524.3954222202301
2660,47,654.9804639816284
2661,73,894.3079209327698
2662,115,1427.3488700389862
2663,18,205.60366296768188
2664,101,953.4187250137329
2665,94,742.2177720069885
2666,79,761.8261260986328
2667,107,871.5841410160065
2668,49,928.8239860534668
2669,51,600.1717810630798
2670,101,717.751867055893
2671,51,474.84636878967285
2672,90,846.6377511024475
2673,62,646.0949881076813
2674,74,951.9088637828827
2675,67,1143.1156849861145
2676,59,721.0824298858643
2677,97,1020.9447650909424
2678,55,681.3419439792633
2679,35,338.8413770198822
2680,115,573.274708032608
2681,146,713.6375479698181
2682,153,944.1772561073303
2683,34,387.676344871521
2684,70,685.2600429058075
2685,94,857.7755720615387
2686,28,275.59512996673584
2687,51,574.6101920604706
2688,24,288.38588309288025
2689,86,783.7326409816742
2690,98,661.053731918335
2691,71,781.1759469509125
2692,45,541.6802039146423
2693,55,687.3228089809418
2694,80,606.4280841350555
2695,76,912.1423118114471
2696,14,122.84335899353027
2697,49,643.6094720363617
2698,82,619.566654920578
2699,91,803.6183037757874
2700,82,450.1884307861328
2701,58,600.4913868904114
2702,47,569.7782928943634
2703,27,234.16558194160461
2704,52,426.6505219936371
2705,51,543.7900228500366
2706,60,561.0378570556641
2707,76,816.5004689693451
2708,42,527.3261969089508
2709,68,598.8099801540375
2710,39,418.0359010696411
2711,105,597.9798681735992
2712,162,1169.7051038742065
2713,53,541.8385789394379
2714,63,701.9385988712311
2715,91,908.9796731472015
2716,90,1357.299369096756
2717,77,625.1071171760559
2718,46,885.4262051582336
2719,39,542.7125701904297
2720,77,730.979483127594
2721,65,601.0606591701508
2722,61,842.0686938762665
2723,50,505.750638961792
2724,23,244.68183493614197
2725,47,541.8424308300018
2726,40,404.7360692024231
2727,73,801.7910029888153
2728,88,789.2953290939331
2729,73,565.5104320049286
2730,79,993.6529130935669
2731,27,304.2038240432739
2732,50,512.9907801151276
2733,48,452.21976685523987
2734,59,547.9997720718384
2735,54,591.2188069820404
2736,76,710.8237400054932
2737,45,567.9699380397797
2738,69,584.6337671279907
2739,100,1137.5104041099548
2740,38,469.20908784866333
2741,43,454.2990210056305
2742,44,367.22244691848755
2743,13,136.21838307380676
2744,84,594.9438111782074
2745,70,718.6385459899902
2746,100,805.7178800106049
2747,132,883.698086977005
2748,78,836.1207580566406
2749,38,384.03540897369385
2750,68,595.6502120494843
2751,119,1106.278398990631
2752,54,682.315908908844
2753,162,892.8224120140076
2754,84,740.4141309261322
2755,50,564.8793578147888
2756,118,814.5628430843353
2757,11,111.39060497283936
2758,84,788.9913129806519
2759,127,762.6026721000671
2760,48,487.90192794799805
2761,26,208.9430329799652
2762,48,467.997211933136
2763,41,403.196426153183
2764,86,807.4905190467834
2765,116,983.1886310577393
2766,66,819.1909289360046
2767,104,633.2110919952393
2768,56,419.83721709251404
2769,56,502.3832778930664
2770,89,762.8881230354309
2771,58,602.1332550048828
2772,48,473.96041202545166
2773,59,605.907632112503
2774,72,678.816143989563
2775,42,396.51294207572937
2776,90,906.0638651847839
2777,152,726.0887768268585
2778,54,577.3510630130768
2779,47,516.2793309688568
2780,78,905.8109560012817
2781,155,1118.0136799812317
2782,102,599.7993450164795
2783,83,898.4509890079498
2784,74,787.1250469684601
2785,86,810.1973268985748
2786,83,644.9242839813232
2787,88,994.8185510635376
2788,28,213.03536987304688
2789,29,266.523668050766
2790,48,435.6770191192627
2791,86,868.901083946228
2792,86,1034.3446469306946
2793,69,747.4163320064545
2794,53,601.9970581531525
2795,79,1048.8179800510406
2796,59,492.3434748649597
2797,47,488.8639090061188
2798,39,434.8437991142273
2799,97,540.6069610118866
2800,67,478.2676899433136
2801,34,345.9905798435211
2802,39,387.93629693984985
2803,43,426.3957829475403
2804,65,1104.5325388908386
2805,22,241.2053680419922
2806,84,815.5595998764038
2807,41,364.51556301116943
2808,35,429.9464809894562
2809,71,770.5507049560547
2810,11,65.48771500587463
2811,57,535.5569829940796
2812,46,455.6332039833069
2813,56,566.485503911972
2814,43,504.12644815444946
2815,57,761.7098190784454
2816,62,585.6780550479889
2817,81,840.2545812129974
2818,74,928.2550101280212
2819,45,529.5793888568878
2820,105,676.6777920722961
2821,80,835.9392011165619
2822,42,527.1196479797363
2823,66,724.5899498462677
2824,58,680.2411670684814
2825,43,389.06791520118713
2826,71,548.5328769683838
2827,121,858.5135688781738
2828,99,1112.6074860095978
2829,31,344.99570178985596
2830,95,915.3954839706421
2831,53,620.3580060005188
2832,85,624.2763957977295
2833,35,379.79078102111816
2834,37,467.22820687294006
2835,72,708.2377209663391
2836,66,891.5912318229675
2837,62,498.16998505592346
2838,45,396.0439248085022
2839,91,868.0093669891357
2840,66,763.0527799129486
2841,49,528.5968499183655
2842,78,635.7820179462433
2843,59,759.9396731853485
2844,108,914.6470830440521
2845,32,335.11181688308716
2846,74,727.1867341995239
2847,43,468.4633240699768
2848,27,268.97547006607056
2849,55,519.6727600097656
2850,80,769.1357429027557
2851,44,325.5519189834595
2852,64,633.3042249679565
2853,53,445.30628395080566
2854,43,493.22666692733765
2855,142,967.5090820789337
2856,51,424.2483911514282
2857,48,522.1462759971619
2858,61,735.984493970871
2859,77,770.9640011787415
2860,68,633.2011950016022
2861,28,224.14176487922668
2862,25,246.82241797447205
2863,102,745.0114319324493
2864,121,758.9499759674072
2865,131,739.1089861392975
2866,54,595.9073910713196
2867,53,414.02009105682373
2868,76,578.7874801158905
2869,25,248.72405886650085
2870,94,752.3062770366669
2871,85,964.3715651035309
2872,96,634.2179901599884
2873,103,635.1404221057892
2874,94,1189.3661968708038
2875,72,662.2388439178467
2876,46,435.4372010231018
2877,31,308.9216380119324
2878,81,906.0035557746887
2879,72,747.8190650939941
2880,77,778.1372828483582
2881,73,572.5742590427399
2882,58,792.3756499290466
2883,21,196.53509402275085
2884,79,828.471596956253
2885,55,582.4915590286255
2886,25,295.8585879802704
2887,24,275.7708339691162
2888,35,368.60444688796997
2889,60,739.598464012146
2890,63,606.0574638843536
2891,43,428.1153221130371
2892,83,888.2453548908234
2893,83,948.8973021507263
2894,68,629.2677261829376
2895,42,538.2087800502777
2896,70,724.0628118515015
2897,44,467.4415259361267
2898,102,754.8605539798737
2899,43,384.30744194984436
2900,32,291.8505449295044
2901,125,756.1757478713989
2902,160,928.8805100917816
2903,104,973.7819399833679
2904,100,1028.2251749038696
2905,74,725.9869840145111
2906,56,467.6972680091858
2907,37,354.49011397361755
2908,90,797.8085360527039
2909,34,316.2921838760376
2910,38,387.5835118293762
2911,23,221.29891300201416
2912,30,233.9133608341217
2913,43,305.35681200027466
2914,46,519.9698219299316
2915,88,1047.9997680187225
2916,88,639.5106520652771
2917,63,769.4793419837952
2918,69,1044.5097658634186
2919,31,304.7055459022522
2920,48,464.97931003570557
2921,48,402.7955250740051
2922,103,994.5826890468597
2923,66,279.8510670661926
2924,54,470.0843942165375
2925,130,981.3628039360046
2926,47,466.3147768974304
2927,150,1076.0615539550781
2928,52,460.90257596969604
2929,60,596.5534160137177
2930,68,722.5831530094147
2931,105,879.0376632213593
2932,64,599.2958698272705
2933,89,825.503228187561
2934,63,454.9199538230896
2935,74,538.9710669517517
2936,83,1073.1016700267792
2937,126,1038.2768609523773
2938,56,571.1963560581207
2939,58,552.6841819286346
2940,74,617.3230109214783
2941,47,406.6906659603119
2942,56,714.6607179641724
2943,54,527.1271789073944
2944,98,817.0227580070496
2945,77,862.5490500926971
2946,90,1260.0394258499146
2947,85,945.3075740337372
2948,59,574.7955410480499
2949,117,693.1201260089874
2950,85,838.2342970371246
2951,23,239.85944199562073
2952,42,435.158066034317
2953,73,617.7711749076843
2954,69,619.97172498703
2955,79,494.22272396087646
2956,82,614.1038689613342
2957,72,706.693078994751
2958,126,645.5228991508484
2959,88,710.1785228252411
2960,68,747.4563579559326
2961,85,529.4634301662445
2962,143,791.795716047287
2963,39,305.1899878978729
2964,103,1223.52578997612
2965,126,1110.8527209758759
2966,64,676.9510610103607
2967,53,545.4630007743835
2968,63,532.8042540550232
2969,59,604.9822399616241
2970,89,1050.6346838474274
2971,64,779.8519189357758
2972,61,689.1806919574738
2973,43,400.47057580947876
2974,89,599.1341300010681
2975,46,465.9504671096802
2976,72,766.1026711463928
2977,79,839.4403529167175
2978,72,636.8164720535278
2979,49,595.0535111427307
2980,127,1045.9676699638367
2981,104,408.07783102989197
2982,87,661.6064929962158
2983,56,666.8704960346222
2984,113,672.3720829486847
2985,42,441.73868680000305
2986,88,643.2115471363068
2987,85,987.9405338764191
2988,104,828.8792879581451
2989,47,508.18656396865845
2990,25,241.548357963562
2991,68,757.807137966156
2992,68,837.7455949783325
2993,95,889.3942909240723
2994,27,216.8000910282135
2995,82,624.4086611270905
2996,162,776.72421002388
2997,41,319.74406003952026
2998,72,581.2723188400269
2999,41,381.907860994339
3000,71,681.8238158226013
